station,file,lon,lat,phi_min,phi_max,skew,elliptic,azimuth,tip_mag_re,tip_ang_re,tip_mag_im,tip_ang_im
VIC003,VIC003.edi,142.974,-38.517,6.95,52.18,-4.52,0.76,38.55,0.65,166.37,0.12,-1.87
VIC004,VIC004.edi,143.494,-38.503,3.14,78.58,-4.98,0.92,64.69,0.38,175.81,0.14,5.55
VIC005,VIC005.edi,143.986,-38.488,29.25,40.71,12.89,0.16,-97.15,0.25,-166.82,0.11,15.27
VIC006,VIC006.edi,144.998,-38.417,11.2,35.57,7.85,0.52,37.44,0.33,-144.35,0.1,-59.25
VIC007,VIC007.edi,145.511,-38.47,22.35,40.12,8.67,0.28,31.93,0.22,-173.62,0.08,-17.52
VIC008,VIC008.edi,145.995,-38.499,21.88,25.34,-6.48,0.07,-79.91,0.26,-146.37,0.09,-43.73
VIC009,VIC009.edi,146.48,-38.478,-39.44,46.82,22.24,11.69,17.73,0.14,149.92,0.09,-17.47
VIC010,VIC010.edi,147.027,-38.434,15.75,45.21,-6.12,0.48,85.75,0.14,149.07,0.1,-18.36
VIC011,VIC011.edi,141.027,-38.003,22.18,39.59,1.29,0.28,28.92,0.78,-173.43,0.2,-18.49
VIC012,VIC012.edi,141.51,-37.944,-0.29,51.69,-16.94,1.01,57.91,0.59,-167.75,0.2,-22.93
VIC013,VIC013.edi,142.023,-37.971,46.57,54.38,-5.93,0.08,11.95,0.69,176.5,0.09,-51.37
VIC014,VIC014.edi,142.467,-37.953,22.57,66.92,-7.87,0.5,35.63,0.64,166.57,0.04,-72.53
VIC015,VIC015.edi,143.011,-37.966,18.92,57.77,-10.85,0.51,41.41,0.72,159.97,0.1,23.58
VIC016,VIC016.edi,143.465,-37.956,20.64,37.16,2.79,0.29,50.89,0.67,167.6,0.1,11.41
VIC017,VIC017.edi,144.002,-37.97,18.36,48.19,-2.14,0.45,42.41,0.31,165.59,0.08,-1.04
VIC018,VIC018.edi,144.479,-37.972,18.69,42.13,-0.53,0.39,40.44,0.31,152.15,0.15,28.15
VIC021,VIC021.edi,146.046,-37.998,-30.62,73.13,61.99,2.44,-3.11,0.17,141.52,0.11,27.27
VIC022,VIC022.edi,146.5,-38.014,21.87,30.55,9.81,0.17,-82.67,0.2,-163.41,0.11,-34.87
VIC023,VIC023.edi,147.165,-37.89,28.61,30.54,7.69,0.03,-52.3,0.66,-178.75,0.17,-126.09
VIC024,VIC024.edi,147.52,-37.887,22.6,54.96,18.34,0.42,-56.63,0.75,-179.31,0.19,-127.47
VIC025,VIC025.edi,140.999,-37.473,-0.91,52.52,4.72,1.04,21.88,0.57,-174.28,0.18,-21.24
VIC026,VIC026.edi,141.496,-37.478,28.64,66.17,-1.99,0.4,40.19,0.61,-175.35,0.08,-72.21
VIC027,VIC027.edi,141.948,-37.461,19.71,62.68,18.49,0.52,25.56,0.62,-169.04,0.04,105.25
VIC028,VIC028.edi,142.508,-37.44,37.11,60.65,-16.98,0.24,17.61,0.49,162.84,0.07,-0.74
VIC029,VIC029.edi,142.943,-37.497,25.02,73.26,14.08,0.49,20.82,0.51,160.51,0.1,25.38
VIC030,VIC030.edi,143.514,-37.512,26.62,51.93,-4.66,0.32,44.92,0.37,151.11,0.12,-4.88
VIC031,VIC031.edi,144.023,-37.488,-8.13,53.8,17.59,1.36,22.24,0.21,178.52,0.11,-8.76
VIC032,VIC032.edi,144.501,-37.468,26.42,46.55,0.74,0.28,56.83,0.23,165.96,0.09,-4.25
VIC033,VIC033.edi,144.982,-37.454,40.33,66.56,0.36,0.25,-29.78,0.23,165.96,0.09,-4.25
VIC034,VIC034.edi,145.488,-37.503,19.22,53.88,-9.11,0.47,49.58,0.12,179.53,0.09,-10.8
VIC035,VIC035.edi,145.991,-37.479,23.94,60.64,-13.57,0.43,89.97,0.2,94.99,0.18,11.76
VIC036,VIC036.edi,146.518,-37.47,18.2,27.79,2.94,0.21,58.31,0.48,-161.48,0.18,-92.6
VIC037,VIC037.edi,146.952,-37.493,31.9,39.84,8.81,0.11,-74.25,0.45,-172.64,0.13,-85.2
VIC038,VIC038.edi,147.52,-37.471,28.38,46.38,10.07,0.24,-60.92,0.39,172.39,0.11,-88.78
VIC039,VIC039.edi,148.044,-37.49,32.67,61.37,9.45,0.31,-51.21,0.61,176.96,0.19,-101.93
VIC040,VIC040.edi,148.529,-37.495,29.89,76.78,22.83,0.44,-49.64,0.7,165.41,0.16,-121.06
VIC041,VIC041.edi,148.992,-37.495,33.86,55.81,9.53,0.24,-42.66,0.74,157.95,0.18,-107.06
VIC042,VIC042.edi,149.498,-37.499,34.26,55.96,7.67,0.24,-50.8,0.87,142.21,0.17,-147.36
VIC043,VIC043.edi,141.016,-36.954,34,63.49,0.75,0.3,42.83,0.55,-174.88,0.07,-45.24
VIC044,VIC044.edi,141.488,-36.965,26.32,73.95,12.3,0.48,40.43,0.5,-178.83,0.09,-24.6
VIC045,VIC045.edi,142.033,-36.987,23.5,70.24,15.47,0.5,50.83,0.45,175.86,0.11,1.24
VIC046,VIC046.edi,142.536,-36.973,30.23,55.82,2.31,0.3,44.42,0.42,160,0.11,18.99
VIC047,VIC047.edi,142.996,-37.016,35.17,68.95,-25.45,0.32,-19.8,0.43,151.59,0.14,28.61
VIC048,VIC048.edi,143.494,-36.999,34.28,50.94,-2.24,0.2,48.64,0.38,155.5,0.08,11.32
VIC049,VIC049.edi,144.025,-36.991,43.66,78.35,-21.24,0.28,-25.16,0.33,161.9,0.1,5.62
VIC050,VIC050.edi,144.488,-36.969,23.46,51.72,6.52,0.38,33.98,0.22,-176.66,0.09,-39.53
VIC051,VIC051.edi,144.99,-37.024,33.42,47.3,11.01,0.17,34.28,0.28,-159.05,0.13,-91.82
VIC052,VIC052.edi,145.546,-36.996,33.1,45.17,9.94,0.15,15.09,0.16,-170.45,0.08,-25.97
VIC053,VIC053.edi,145.976,-37.02,24.98,55.49,9.52,0.38,57.69,0.3,-163.22,0.12,-87.77
VIC055,VIC055.edi,146.996,-36.988,31.84,61.49,3.57,0.32,-90.01,0.29,175.95,0.09,-55.79
VIC056,VIC056.edi,147.469,-36.973,37.43,46.15,4.6,0.1,-54.16,0.4,176.42,0.11,-75.65
VIC057,VIC057.edi,147.972,-36.951,41.53,44.57,10.12,0.04,-22.85,0.46,171.09,0.16,-90.29
VIC059,VIC059.edi,140.995,-36.467,36.78,59,2.78,0.23,31.94,0.44,-174.57,0.12,-16.37
VIC060,VIC060.edi,141.508,-36.469,29.79,66.86,12.66,0.38,39.03,0.36,176.31,0.13,-0.58
VIC061,VIC061.edi,142.003,-36.469,36.43,51.89,3.47,0.18,47.91,0.31,159.65,0.16,23.09
VIC063,VIC063.edi,143.002,-36.481,50.51,53.69,-2.16,0.03,-51.84,0.35,170.23,0.02,-76.39
VIC066,VIC066.edi,144.501,-36.484,50.11,63.29,4.05,0.12,-22.93,0.24,174.04,0.09,11.73
VIC068,VIC068.edi,145.489,-36.468,40.62,55.72,3.89,0.16,84.67,0.21,-173.59,0.1,-71.29
VIC069,VIC069.edi,145.984,-36.493,41.54,63.11,11.3,0.21,34.81,0.22,-174.47,0.08,-40.45
VIC070,VIC070.edi,146.514,-36.472,0.82,62.77,-40.32,0.97,-39.17,0.31,-107.08,0.14,170.55
VIC071,VIC071.edi,146.998,-36.47,37.53,55.97,12.64,0.2,56.87,0.3,162.36,0.06,-115.1
VIC072,VIC072.edi,147.473,-36.458,52.75,87.14,0.71,0.25,-87.05,0.38,163.48,0.12,-105.49
VIC073,VIC073.edi,147.973,-36.493,42.43,52.06,13.78,0.1,21,0.35,160.67,0.12,-108.48
VIC074,VIC074.edi,141.107,-35.968,36.34,60.04,3.93,0.25,40.76,0.24,-175.56,0.15,-9.77
VIC075,VIC075.edi,141.5,-35.97,39.72,52.38,0.77,0.14,19.78,0.18,53.74,0.18,19.17
VIC076,VIC076.edi,142.017,-36,34.73,42.69,1.03,0.1,-31.15,0.1,35.92,0.23,-12.49
VIC077,VIC077.edi,142.507,-36,46.29,62.67,-4.82,0.15,-38.14,0.35,-176.79,0.08,-66.39
VIC078,VIC078.edi,143.002,-36.013,53.06,55.18,-0.56,0.02,49.27,0.26,171.36,0.07,-80.47
VIC079,VIC079.edi,143.556,-35.993,52.73,56.68,-0.97,0.04,87.89,0.29,175.29,0.08,-16.51
VIC080,VIC080.edi,143.954,-35.956,45.12,55.27,1.56,0.1,32.16,0.32,164.74,0.07,0.3
VIC081,VIC081.edi,144.507,-35.998,42.88,55.99,1.27,0.13,59.69,0.22,-174.24,0.11,-62.45
VIC082,VIC082.edi,145.054,-35.962,7.56,88.26,32.57,0.84,-16.6,0.21,-169.12,0.09,-66.87
VIC083,VIC083.edi,145.555,-36.051,36.97,59.47,4.61,0.23,44.93,0.24,179.28,0.05,-42.8
VIC085,VIC085.edi,146.514,-35.969,44.86,56.35,7.14,0.11,55.84,0.23,159.59,0.04,-25.61
VIC086,VIC086.edi,147.472,-36.045,44.02,57.43,7.58,0.13,40.32,0.34,151.18,0.11,-122.45
VIC087,VIC087.edi,140.977,-35.376,35.51,56.23,5.21,0.23,46.37,0.18,-167.14,0.17,-2.21
VIC088,VIC088.edi,141.545,-35.336,40.81,48.17,6.24,0.08,57.97,0.14,-179.74,0.14,-5.84
VIC089,VIC089.edi,142.003,-35.475,42.14,56.18,6.87,0.14,-21.77,0.28,175.69,0.14,4.62
VIC090,VIC090.edi,142.465,-35.524,52.3,60.86,4.22,0.08,-32.93,0.21,-174.12,0.11,-54.69
VIC091,VIC091.edi,142.992,-35.473,49.85,54.67,-1.57,0.05,65.99,0.17,178.71,0.08,-37.43
VIC093,VIC093.edi,141.08,-34.968,42.04,53.79,5.44,0.12,39.73,0.15,-162.31,0.13,-15.77
VIC094,VIC094.edi,141.479,-34.971,44.02,50.59,5.37,0.07,21.37,0.16,-164.33,0.14,-6.71
VIC095,VIC095.edi,141.993,-34.942,43.32,50.91,4.96,0.08,29.82,0.2,-151.06,0.12,-50.33
VIC097,VIC097.edi,143.01,-34.993,51.76,52.98,3.14,0.01,18.66,0.18,-179.37,0.08,-62.75
VIC098,VIC098.edi,141.005,-34.473,43.55,52.75,3.48,0.1,42.19,0.09,-126.38,0.17,-9.3
VIC099,VIC099.edi,141.532,-34.47,49.88,52.87,4.95,0.03,9.41,0.13,-169.51,0.15,-5.8
VIC100,VIC100.edi,141.999,-34.496,45.29,49.44,4.77,0.04,11.4,0.17,-151.1,0.1,-48.53
VIC084,VICr84.edi,145.959,-36.053,30.47,66.12,13.17,0.37,37.08,0.16,165.09,0.06,-19.2
